agendaID,calmeetID,agorder,agitem,agsubitem,agdescription,presenterID,agpublishlevel
654,88,12,Review of the Work of Subsidiary Bodies,Human Rights,NULL,0,2
655,88,12,Review of the Work of Subsidiary Bodies,Mental Health,NULL,0,2
656,88,12,Review of the Work of Subsidiary Bodies,Preparedness and Contingency Planning,NULL,0,2
657,88,12,Review of the Work of Subsidiary Bodies,Training,NULL,0,2
658,88,13,Strengthening the Humanitarian Coordinators System,NULL,NULL,0,2
659,88,14,UNJLC Review,NULL,NULL,0,2
660,88,15,Update on Draft Guidelines for the Protection of IDPs in Natural Disasters,NULL,NULL,0,2
661,88,16,AOB,NULL,NULL,0,2
983,88,0,Summary Record and Action Points,NULL,NULL,0,3
948,28,1,International Search and Rescue Advisory Group (INSARAG),NULL,NULL,350,0
1095,28,2,Outcome of the 62nd IASC Working Group Meeting and Ad hoc Principals Meeting Sep 2005,NULL,NULL,2,0
1002,26,1,USA - Update on UN Action in Response to Hurricane Katrina,NULL,NULL,294,0
1003,26,3,Malaria in Emergencies World Malaria Report,NULL,79,0,
1004,26,2,Malaria in Emergencies,NULL,NULL,79,0
1006,26,4,EU Decisions on Civil Protection and their Consequences for the UN,NULL,NULL,295,0
637,25,0,Agenda Documents,NULL,NULL,0,2
951,25,3,Better Humanitarian Response: Reform of the Humanitarian System and Cluster Responsibilities and Accountability,NULL,NULL,12,0
952,25,4,Strengthening the Humanitarian Coordinator System,NULL,NULL,0,0
953,25,7,Implementation of the Humanitarian Reform Initiatives,NULL,NULL,12,0
960,25,2,Priorities of the European Commission in Humanitarian Work,NULL,NULL,343,0
961,25,1,Introductory Remarks by the Emergency Relief Coordinator,NULL,NULL,12,0
962,25,6,Approval of IASC 2006 Work Plan and Calendar,NULL,NULL,53,0
963,25,8,Additional Background Documents,NULL,NULL,0,3
1048,25,0,Summary Records and Action Points,NULL,NULL,0,3
634,18,1,Agenda,NULL,NULL,0,2
635,18,2,Cluster Responsibility and Accountability,NULL,NULL,0,2
636,18,2,Plans of Action on the Implementation of other Humanitarian Reform Recommendations,NULL,NULL,0,2
1144,18,0,Summary Record,NULL,NULL,0,0
629,17,0,Agenda,NULL,NULL,0,2
630,17,1,Addressing the Protection Crisis in Humanitarian Settings,NULL,NULL,0,2
631,17,1,Reform of the Humanitarian Response Systems,NULL,NULL,0,2
632,17,1,Responding to the Tsunami Disaster: Lessons from the Humanitarian Response and Speeding Up Recovery Efforts,NULL,NULL,0,2
633,17,2,Summary Record and Action Points,NULL,NULL,0,2
621,16,NULL,Darfur,NULL,NULL,0,2
622,16,0,Agenda,NULL,NULL,0,2
623,16,1,Baseline Data,NULL,NULL,0,2
624,16,1,Gender-Based Violence,NULL,NULL,0,2
625,16,1,Humanitarian Response Review,NULL,NULL,0,2
626,16,1,IASC Work Plan and Calendar 2005,NULL,NULL,0,2
627,16,1,Partnerships,NULL,NULL,0,2
628,16,1,Report of the High-Level Panel,NULL,NULL,0,2
616,14,0,Agenda,NULL,NULL,0,2
617,14,1,Access and Security,NULL,NULL,0,2
618,14,1,Future of Humanitarian Action,NULL,NULL,0,2
619,14,1,Humanitarian Coordinators and IDPs,NULL,NULL,0,2
620,14,1,IASC Progress Report 2003 and Work Plan 2004,NULL,NULL,0,2
1124,13,0,Agenda,NULL,NULL,0,0
1125,13,0,Summary Record and Action Points,NULL,NULL,0,0
1126,13,1,Discussion on the Iraq Crisis,NULL,NULL,0,0
1127,13,2,Briefing on the Work of the Joint UNDG/ECHA Working Group on Transition Issues,NULL,NULL,0,0
1128,13,3,HIV/AIDS and Southern Africa,NULL,NULL,0,0
602,12,1,Agenda,NULL,NULL,0,2
603,12,1,Follow-up Matrix,NULL,NULL,0,2
604,12,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
605,12,2,Early Warning - Early Action,NULL,NULL,0,2
606,12,2,ECOSOC Humanitarian Affairs Segment 2005,NULL,NULL,0,2
607,12,2,Gender and Humanitarian Assistance,NULL,NULL,0,2
608,12,2,Human Rights and Humanitarian Action,NULL,NULL,0,2
609,12,2,Humanitarian Response Review,NULL,NULL,0,2
610,12,2,Internally Displaced Persons,NULL,NULL,0,2
611,12,2,Mental Health and Psychosocial Support in Emergency Settings,NULL,NULL,0,2
612,12,2,Natural Disasters,NULL,NULL,0,2
613,12,2,Pooled Funds,NULL,NULL,0,2
614,12,2,Post Kobe Follow-Up,NULL,NULL,0,2
615,12,3,AOB,NULL,NULL,0,2
1205,12,0,Summary Record and Action Points,NULL,NULL,0,2
589,11,1,Agenda,NULL,NULL,0,2
590,11,1,Follow-up Matrix,NULL,NULL,0,2
591,11,2,2005 ECOSOC Humanitarian Segment,NULL,NULL,0,2
592,11,2,Civil-Military Coordination,NULL,NULL,0,2
593,11,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
594,11,2,Early Warning - Early Action,NULL,NULL,0,2
595,11,2,Humanitarian Response Review,NULL,NULL,0,2
596,11,2,IASC Task Force on Collaborative Approaches to Human Security,NULL,NULL,0,2
597,11,2,Integrated Missions Study,NULL,NULL,0,2
598,11,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
599,11,2,Natural Disasters,NULL,NULL,0,2
600,11,2,Update and Discussion on the Benn and Chirac Proposals,NULL,NULL,0,2
601,11,3,AOB,NULL,NULL,0,2
1206,11,0,Summary Record and Action Points,NULL,NULL,0,2
568,10,1,Agenda,NULL,NULL,0,2
569,10,1,Follow-up Matrix,NULL,NULL,0,2
570,10,2,2005 ECOSOC Humanitarian Affairs Segment,NULL,NULL,0,2
571,10,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
572,10,2,Contact Group on Humanitarian Financing,NULL,NULL,0,2
573,10,2,Country-specific discussion: Sudan,NULL,NULL,0,2
574,10,2,Early Warning - Early Action,NULL,NULL,0,2
575,10,2,Humanitarian Common Services,NULL,NULL,0,2
576,10,2,Humanitarian Response Review,NULL,NULL,0,2
577,10,2,IASC SWG on Emergency and Contingency Planning,NULL,NULL,0,2
578,10,2,IASC Task Force on Collaborative Approaches to Human Security,NULL,NULL,0,2
579,10,2,IASC Task Force on Gender and Humanitarian Assistance,NULL,NULL,0,2
580,10,2,IASC Task Force on HIV/AIDS in Emergency Settings,NULL,NULL,0,2
581,10,2,IASC Task Force on Human Rights and Humanitarian Assistance,NULL,NULL,0,2
582,10,2,IASC Task Force on Natural Disaster,NULL,NULL,0,2
583,10,2,IASC Task Force on Training,NULL,NULL,0,2
584,10,2,IDP's: Focus on Liberia,NULL,NULL,0,2
585,10,2,Strengthened Humanitarian Dialogue and New Partner,NULL,NULL,0,2
586,10,2,TF in Telecommunications,NULL,NULL,0,2
587,10,2,TF on Strengthening Field Information Management,NULL,NULL,0,2
588,10,3,Organizational Matters,NULL,NULL,0,2
1207,10,0,Summary Record and Action Points,NULL,NULL,0,2
556,9,1,Follow-up Matrix,NULL,NULL,0,2
557,9,1,Revised Annotated Agenda,NULL,NULL,0,2
558,9,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
559,9,2,Darfur Crisis Response,NULL,NULL,0,2
560,9,2,Discussion on Integrated Missions,NULL,NULL,0,2
561,9,2,Early Warning - Early Action,NULL,NULL,0,2
562,9,2,Floods in Bangladesh: Lessons Learned for the Future,NULL,NULL,0,2
563,9,2,Follow-up to the ECOSOC Humanitarian Segment,NULL,NULL,0,2
564,9,2,Good Humanitarian Donorship: Preparations for the Ottawa Meeting,NULL,NULL,0,2
565,9,2,Internally Displaced Persons,NULL,NULL,0,2
566,9,2,Locust in Africa Œæ,NULL,NULL,0,2
567,9,3,AOB,NULL,NULL,0,2
1208,9,0,Summary Record and Action Points,NULL,NULL,0,2
542,8,1,Agenda,NULL,NULL,0,2
543,8,1,Follow-up Matrix,NULL,NULL,0,2
544,8,2,Common Services,NULL,NULL,0,2
545,8,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
546,8,2,Country Specific Discussion: Iraq,NULL,NULL,0,2
547,8,2,Country Specific Discussion: Northern Uganda,NULL,NULL,0,2
548,8,2,Follow up to the High Level Humanitarian Forum,NULL,NULL,0,2
549,8,2,Good Humanitarian Donorship,NULL,NULL,0,2
550,8,2,Human Rights and Humanitarian Actions,NULL,NULL,0,2
551,8,2,Humanitarian Impact of SanctionsŒæ,NULL,NULL,0,2
552,8,2,Internally Displaced Persons,NULL,NULL,0,2
553,8,2,Protection from Sexual Exploitation and Abuse in Humanitarian Settings,NULL,NULL,0,2
554,8,2,Protection of Civilians,NULL,NULL,0,2
555,8,2,Review of Emerging Crisis Œæ,NULL,NULL,0,2
1209,8,0,Summary Record and Action Points,NULL,NULL,0,2
528,7,1,Summary Record and Action Points,NULL,NULL,0,2
529,7,1,Agenda,NULL,NULL,0,2
530,7,1,Follow-up Matrix,NULL,NULL,0,2
531,7,2,Chairpersonäó»s Introduction,NULL,NULL,0,2
532,7,2,Common Tools and Services,NULL,NULL,0,2
533,7,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
534,7,2,External review of the IASC: Follow-up,NULL,NULL,0,2
535,7,2,IASC TF on Emergency on Telecommunications,NULL,NULL,0,2
536,7,2,IASC TF on Natural Disasters,NULL,NULL,0,2
537,7,2,IASC TF on Strengthening Field Information Management,NULL,NULL,0,2
538,7,2,IDP situation in the Russian Federation,NULL,NULL,0,2
539,7,2,Internally Displaced Persons Œæ,NULL,NULL,0,2
540,7,2,Preparations for the 2004 ECOSOC Humanitarian Segment,NULL,NULL,0,2
541,7,2,Preparations for the Humanitarian Summit on Security and the IASC Principals Meeting,NULL,NULL,0,2
505,6,1,Action Points,NULL,NULL,0,2
506,6,1,Agenda,NULL,NULL,0,2
507,6,1,Summary Record,NULL,NULL,0,2
508,6,1,Follow-up Matrix,NULL,NULL,0,2
509,6,2,Contact Group on Humanitarian Financing,NULL,NULL,0,2
510,6,2,Explosive Remnants of War,NULL,NULL,0,2
511,6,2,IASC 2004 Workplan,NULL,NULL,0,2
512,6,2,Military-Humanitarian Interface,NULL,NULL,0,2
513,6,2,Northern Uganda,NULL,NULL,0,2
514,6,2,Preliminary Findings of the IDP Protection Survey and IDP Response Matrix,NULL,NULL,0,2
515,6,2,Preparations for the IASC Plenary,NULL,NULL,0,2
516,6,2,Review of the work of the IASC Subsidiary Bodies,NULL,NULL,0,2
517,6,2,Sub-Working Group on CAP,NULL,NULL,0,2
518,6,2,Taskforce on Emergency Telecommunications,NULL,NULL,0,2
519,6,2,Taskforce on Field Information Management,NULL,NULL,0,2
520,6,2,Taskforce on Gender and Humanitarian Assistance,NULL,NULL,0,2
521,6,2,Taskforce on HIV/AIDS in Emergency Settings,NULL,NULL,0,2
522,6,2,Taskforce on Human Rights and Humanitarian Assistance,NULL,NULL,0,2
523,6,2,Taskforce on Natural Disasters,NULL,NULL,0,2
524,6,2,Taskforce on Preparedness and Contingency Planning,NULL,NULL,0,2
525,6,2,Taskforce on Protection from Sexual Exploitation and Abuse,NULL,NULL,0,2
526,6,2,Taskforce on Sanctions,NULL,NULL,0,2
527,6,2,Taskforce on Training,NULL,NULL,0,2
494,5,1,Agenda,NULL,NULL,0,2
495,5,1,Follow-up Matrix,NULL,NULL,0,2
496,5,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
497,5,2,Education in Emergencies and the INEE Minimum Standards Process,NULL,NULL,0,2
498,5,2,Humanitarian Access in the Indonesian Province of Aceh,NULL,NULL,0,2
499,5,2,IASC Workplan,NULL,NULL,0,2
500,5,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
501,5,2,Iraq,NULL,NULL,0,2
502,5,2,Liberia,NULL,NULL,0,2
503,5,2,Preparations for the HC Retreat,NULL,NULL,0,2
504,5,3,AOB,NULL,NULL,0,2
1210,5,0,Summary Record and Action Points,NULL,NULL,0,2
482,4,1,Agenda,NULL,NULL,0,2
483,4,1,Summary Record and Action Points,NULL,NULL,0,2
484,4,1,Follow-up Matrix,NULL,NULL,0,2
485,4,1,Information for Participants,NULL,NULL,0,2
486,4,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
487,4,2,Humanitarian Financing,NULL,NULL,0,2
488,4,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
489,4,2,Follow-Up Matrix,NULL,NULL,0,2
490,4,2,Preparedness and Response to Natural Disasters,NULL,NULL,0,2
491,4,2,Protection from Sexual Exploitation and Abuse,NULL,NULL,0,2
492,4,2,Review of Global Humanitarian Situation,NULL,NULL,0,2
493,4,3,AOB,NULL,NULL,0,2
470,3,1,Agenda,NULL,NULL,0,2
471,3,1,Summary Record and Action Points,NULL,NULL,0,2
472,3,1,Follow-up Matrix,NULL,NULL,0,2
473,3,1,Information for Participants,NULL,NULL,0,2
474,3,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
475,3,2,Contingency Planning,NULL,NULL,0,2
476,3,2,HIV/AIDS in Emergency Settings,NULL,NULL,0,2
477,3,2,Horn of Africa,NULL,NULL,0,2
478,3,2,Humanitarian Information Centers,NULL,NULL,0,2
479,3,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
480,3,2,Southern Africa Crisis,NULL,NULL,0,2
481,3,2,Training,NULL,NULL,0,2
2249,0,1,I Debriefing on the Inter-Agency Real Time Evaluation (IA-RTE) in Myanmar,NULL,"will provide a debriefing on the Inter-Agency Real Time Evaluations (IA-RTE) in Myanmar. Mr. Baker joined the four-persons IA-RTE team as a Senior Evaluator. The team has recently completed its field work in Myanmar and this debriefing for the IASC in Geneva follows similar sessions in Yangon and in Bangkok. The session will begin with a short introduction on the objectives and methodology adopted, followed by an overview of main  findings.",0,0
2258,0,1,I Briefing on the Humanitarian Response to the Floods in Yemen,Briefing on the Humanitarian Response to the Floods in Yemen,"will provide a briefing on the humanitarian response to the Yemen floods (24-25 October 2008), which affected eastern Yemen, particularly Wadi Hadramout valley and the coastal areas. These floods are considered to be one of the most serious natural disasters in Yemen in the last decades, with an estimated 20,000 äóñ 25,000 displaced persons.",1601,0
2262,0,1,Briefing on the New Political and Humanitarian Environment in the Central African Republic (CAR),NULL,"Mr. Mahimbo Mdoe, UNICEF Representative to the Central African Republic, will brief on the recent political, developmental and humanitarian environment in the Central African Republic. Years of neglect by the international community means that the CAR is further away than most African countries from reaching the MDG goals. At the same time, an inclusive political dialogue between the government and rebel groups has created a fragile stability and wider window for humanitarian action. Mr. Mdoe will outline how more international assistance can help bring momentum for progress.",1151,0
2267,0,1,I The Global Health Cluster: Working to Improve the Effectiveness of Humanitarian Health Action,NULL,"Ms. Erin Kenney, Technical Officer, Global Health Cluster Secretariat (Health Action in Crises), WHO,will provide a briefing on the Global Health Cluster (GHC). The GHC has made significant progress in developing partnerships and in building system-wide capacities. At the last GHC meeting in New York (11-13 November 2008), the GHC made important decisions concerning priority areas of work based on lessons learned so far, and future funding mechanisms, that are documented in its Strategic Framework 2009-2011. The presentation will include a GHC workplan that would respond more appropriately to country cluster needs.",959,0
2270,0,1,Briefing on the Humanitarian and Refugee Situation in DRC & Uganda,NULL,"will provide a briefing on the preliminary findings of Amnesty International's recent research mission to Uganda to interview recent refugees fleeing from the DRC (Northern Kivu). Ms. Schick's presentation will include the humanitarian situation of DRC refugees in Uganda (the situation at the border in Ishasha, and in the Nakivale resettlement camp near Mbarara), as well as  testimonies of DRC refugees on various human rights violations in DRC, near Rutshuru.",1640,0
2283,0,1,Topic(s) and speaker(s) tbc. An agenda and invitation will be sent out in due time.,NULL,NULL,0,0
2288,0,0,"Agenda, Inter-Agency Principal Consultation on Gaza ",NULL,,0,7
2292,0,0,"Summary Note, IASC Weekly Meeting on the Outputs of the IASC Task Force on Safe Access to Firewood and Alternative Energy in Humanitarian Settings, 01 October 2008",NULL,,1,0
2295,0,1,I UNRWA: Briefing on the current crisis in Gaza,NULL,will provide an update on the current Gaza crisis from an UNRWA perspective.,1319,0
2299,0,0,Agenda and Documents,,,0,0
2310,0,1,I Regional Inter-Agency Humanitarian Coordination Mechanisms in Latin America and the Caribbean,,"will provide a briefing on the Risk, Emergency and Disaster Group for Latin America and the Caribbean (REDLAC), including its work on emergency response, preparedness and information management.  He will also brief on one of the regional tools developed by the REDLAC - the Rapid Need Assessment methodology - and its application to needs assessment in the region.",1028,0
2321,0,1,I Update on the Work of the IASC Task Force on Climate Change:  How Humanitarian Organisations Engage in the Climate Change Negotiations and in Mainstreaming Climate Change Adaptation into Policies and Operations.,,"will brief on the United Nations Framework Convention on Climate Change (UNFCCC). The presentation will include a debriefing on the Poznan Climate Change Conference (COP 14, December 2008), highlighting how the IASC successfully contributed to the negotiation and advocacy process, and the preparation for the Copenhagen Climate Change Conference (COP 15, December 2009). Ms. Michelsen will also highlight the work of the IASC Task Force on Climate Change, including submissions to the UNFCCC on: (a) disaster risk reduction strategies/risk management practices and (b) migration and displacement, as well as regional consultation that can support agencies to integrate climate change risk management into their work.",1631,0
2359,0,1,Agenda,,,0,0
2367,0,1,Debriefing on the 73rd IASC Working Group Meeting,,"Mr. Simon Lawry-White, Chief of the IASC Secretariat will provide an update on the outcomes of the last 73rd IASC Working Group Meeting, hosted by Interaction in Washington, USA, on 18-20 March 2009.  The Working Group discussed and agreed on a number of policy and operational issues including among others; Consolidation and harmonisation of needs assessments, Humanitarian Country Teams, Strengthening humanitarian coordination, urbanization, Humanitarian space, Plans for World Humanitarian Day, and IASC contributions for SPHERE revision process.",0,1
2376,0,1,"Update on DRC I: Humanitarian Update-- DRC Ms. Gloria Fernandez, the outgoing OCHA Head of Office in the Democratic Republic of Congo (DRC) who had served in DRC since August 2006, will provide an overview of the ongoing humanitarian response in the Kivu provinces and in the Haut Uele district.  Ms. Fernandez will brief on the latest developments in the DRC and actions taken by OCHA to respond to humanitarian needs and adapt to the context (outreach strategy, coordination challenges etc), provide a brief description of the various coordination tools and funding mechanisms used in the DRC (implementation of humanitarian reform, CERF etc) and answer to questions on specific coordination challenges (eg integrated mission, status of clusters).",,,0,1
2377,0,1,"I:ŒæŒæŒæWMO's Briefing on Risk Identification and Assessments Dr. Maryam Golnaraghi, Chief of Disaster Risk Reduction Programme of WMO will brief on WMO's efforts in support of Risk identification and assessments to support risk reduction and risk transfer markets. WMO Disaster Risk Reduction (DRR) Programme's, a strategic plan has been developed to contribute more effectively to three components of disaster risk management including, (i) risk identification and assessment, (ii) risk reduction such as sectoral planning, early warning systems, and emergency preparedness programmes, and (iii) financial risk transfer mechanisms such as Catastrophe Insurance and Weather Risk Management markets. A fundamental requirement for effective DRR is the availability of historical and real-time systematic and consistent observations of hydro-meteorological parameters, complemented with other forecast products providing information on expected patterns of hazards from the next hour to longer time frames. This must be complemented with tools and methodologies for hazard analysis, mapping and probabilistic risk modelling.Œæ Dr. Golnaraghi will present on how WMO is working to support capacity development at the national level in this area.",,,0,1
2387,0,1,I: FAO's Approach to Disaster Risk Management,,"Ms. Jennifer Nyberg , Coordinator of FAO's Disaster Risk Management Group  will brief on the FAO approach to Disaster Risk Management (DRM).  The FAO-DRM's aim is to reduce the vulnerability of people before, during and after disasters through risk assessment, risk reduction (preparedness, prevention and mitigation), and emergency response and rehabilitation.  The presentation will include how FAO focuses on recovery and rehabilitation to increase community resilience, and on how  FAO uses a sustainable livelihoods framework (SLF).  Ms. Nyberg  will also brief on the DRM-related projects such as:  hazard risk preparedness in agriculture and good practice in South and South East Asia; local emergency preparedness in Caribbean countries highly prone to hurricane related disasters; lessons learned from nutrition in emergencies; disaster risk reduction projects in Belize, China, Moldova, Nepal and Pakistan; cross-border collaboration to manage and reduce risk of transboundary animal and plant pests and diseases, including desert locusts; and emergency livestock and seed assessment guidelines.  The presentation will also address FAO's livelihood-based approach to climate change adaptation at grass roots level, including piloting of agricultural practices in Bangladesh and building capacity for rural populations to adapt to climate change.  FAO works closely with the UNFCCC to develop good practice examples of adaptation to climate change and climate variability.",0,0
